file_sha,predicted_class,predicted_class_confidence,predicted_security_confidence,repo_full_name,path
efbb40cecce20215d6364f75bbbcd5db976ffeae,NONE,0.2816533094469283,0.4297790066247901,Sri-Krishna-V/companies,donchitos-game-studio/skills/launch-checklist/SKILL.md
efbb40cecce20215d6364f75bbbcd5db976ffeae,NONE,0.2816533094469283,0.4297790066247901,TechTrader86/companies-ZunoBot,donchitos-game-studio/skills/launch-checklist/SKILL.md
efbb40cecce20215d6364f75bbbcd5db976ffeae,NONE,0.2816533094469283,0.4297790066247901,paperclipai/companies,donchitos-game-studio/skills/launch-checklist/SKILL.md
f98184409f2d2d6178abefcec80196959d241d3f,MENTION,0.2816542021695577,0.4157515993747798,yuelenghan/brain-vault,.copilot/skills/setup-brain/SKILL.md
9b8f96f22eefa62938cd2b0303ef382ae86ad2cd,NONE,0.28173703714338033,0.455969559036153,QuyenVjp/PMTL_VN,.agents/skills/code-review/SKILL.md
96f70c2ab273914e86e089098addfd77b9363f4b,MENTION,0.28179623452462094,0.44844513001098635,qyb156/PoisonedSkills,Baselines/generated_skills/B4_tooltweak_ddipe/V262/SKILL.md
150884ac847a3fef747ee4f0f7e706a75e6b7690,PRIMARY,0.28183362237394166,0.384532410011125,Nimblesite/DataProvider,.claude/skills/submit-pr/SKILL.md
8a634d30d5062646971b550dc5b468324196063a,NONE,0.2818591725518698,0.41624016192802243,BusyaPrime/skillguard,plugin/skills/security-scan/SKILL.md
7031ed844fa1752487f48d696bb2b1fff735dfe4,NONE,0.28187334982958684,0.5158227386231847,xfs96192/claude-config,skills/health/SKILL.md
3d4f50bb4a1df402e0a2b369144fcf4a726623a5,MENTION,0.2818932498963563,0.39819486493248535,Moadong/moadong,frontend/.codex/skills/jira-task/SKILL.md
ffce75402ca5083ed24aad8c25ef814b94d2b8f8,PRIMARY,0.281974898445289,0.4577999385611555,cchen1-08/openclaw-kb,skills-examples/qoder-skills/code-review/SKILL.md
ed3205b02bd20e4fc4d5a1fcc678f0ab4d51cfa8,NONE,0.2820300241953768,0.36682106750262045,Handy369/passto-pi-frame,skills/agent-dev/SKILL.md
352d726308997f7ab8582fd4f09ca36a1b88fdc8,PRIMARY,0.2820424261773481,0.4972189342650049,robertzengcn/aiFetchly,.claude/skills/scrape/SKILL.md
b35ad30ea7b58fce0256138f9a82443fce40d76f,NONE,0.2820572605580263,0.48982960590517566,t0lab/harness-kit,packages/harness-kit/skills/stack-go/SKILL.md
334011eefa3d063190e2e90faa228c30f94ad1ef,MENTION,0.28206040595587417,0.402626988795092,manuelxose/open-marine,.claude/skills/omi-review/SKILL.md
bc32af0ad6f7ddf2fd7d51ac001910a4829a58f9,PRIMARY,0.282092853592808,0.4609918191597609,edenfunf/promptc,examples/bloated-demo/.claude/skills/code-review/SKILL.md
7759f717b1fae31255d749285e45c43afc19d655,SECONDARY,0.2821160444976408,0.5321212146692132,ibragimov-oasis/vibe-coder,vc-kit/content/COMBINED/COMBINED/skills/skills-copilot/sql-code-review/SKILL.md
7759f717b1fae31255d749285e45c43afc19d655,SECONDARY,0.2821160444976408,0.5321212146692132,ibragimov-oasis/oasis-languages-jp,.github/skills/sql-code-review/SKILL.md
7759f717b1fae31255d749285e45c43afc19d655,SECONDARY,0.2821160444976408,0.5321212146692132,ibragimov-oasis/name-navigator,.github/skills/sql-code-review/SKILL.md
719207f81943fce79e4890c67e6bb5e2ad3b679c,MENTION,0.282143165414872,0.3972609412639016,MAJD-AI78/acuterium-skills-marketplace,registry/skills/baranurion-core/copilot-remember/SKILL.md
069bb3c6c8583f4fcb8f668f841ee7c84baa29f2,NONE,0.28215278367079727,0.4755044489208384,tools-only/X-Skills,development/tools/1178-name-skill_c8db859c/skill.md
069bb3c6c8583f4fcb8f668f841ee7c84baa29f2,NONE,0.28215278367079727,0.4755044489208384,diegosouzapw/awesome-omni-skill,skills/backend/appdeploy/SKILL.md
069bb3c6c8583f4fcb8f668f841ee7c84baa29f2,NONE,0.28215278367079727,0.4755044489208384,Dr-SoloDev/ginva,.agents/skills/appdeploy/SKILL.md
2eff5fa9528629cbbf6a4545ea4c2ac4fe587674,NONE,0.2821664119493461,0.4354959505314692,mixed-soup/lust,.github/skills/ss14-migrations/SKILL.md
2eff5fa9528629cbbf6a4545ea4c2ac4fe587674,NONE,0.2821664119493461,0.4354959505314692,Punker-Corporation/Nineveh-Station,.github/skills/ss14-migrations/SKILL.md
1c56126729f2fdd050d4bd26f1ab5b65421e75a8,MENTION,0.2822388524980782,0.4218680364416974,PhamTrinhDuc/Microservices-Golang,practices/skills/golang-testing/SKILL.MD
eb100782fc506fb4264d3df5174af3cc6f0d2a49,NONE,0.28224606611424324,0.4146049486713071,oscardlfr/AndroidCommonDoc,skills/best-practices/SKILL.md
bb66df4f37a85af285c42c411b787d2d59af09ce,MENTION,0.282249384989017,0.42275491859317094,modbender/skill-library-mcp,data/perpetua/SKILL.md
5717f05eaa6f7b341395473d68adb0d0741af831,NONE,0.2822747649964175,0.4229433480437656,Shubchynskyi/garda-agent-orchestrator,template/skill-packs/data-database/skills/sql-review/SKILL.md
cc7632e327b336a535feead3d08df6fba16cadc3,PRIMARY,0.28228519634516525,0.45399984582074215,AbyssCN/xihe,skills/review/SKILL.md
e5c6c0842bfcc2a3d68f2c0011aad3c3610ada4b,NONE,0.2823376265275875,0.39568065778889205,gbulanov/agents-personal,.claude/skills/pr-review/SKILL.md
9765c5353ded1cdf1fd872b0c92e5714b860736d,PRIMARY,0.2823547215691402,0.5003119808835892,Kussil/Qasyp_App,.claude/skills/code-review/SKILL.md
aef373cadad5f2c726f2c4a8235c9448843b6310,NONE,0.282359891554492,0.42078956948496,jdeleonferreira/cafeteria,.ai/skills/aspnetcore-api/SKILL.md
280aeaa14edcf949c06b986ad7734bd532b7f876,MENTION,0.2823972558238978,0.4279685458490559,JackSmack1971/degenexus,.claude/skills/prompt-safety-review/SKILL.md
87db97562f12defabf70538af77b8fdb3ba25531,NONE,0.28240050485788054,0.45456888280071345,maikel-479/cue-spec,examples/skill/SKILL.md
eb4346a1b531aa367b4164c7bf508c1c1b851081,NONE,0.28241679228891287,0.4769950838667691,samlaggz/hermes-agent-sam,backup/skills/github/github-code-review/SKILL.md
326cb40522492b4369881cf4ba1351a6bf849557,NONE,0.2824341482915565,0.5355880675612819,zeroshotstudio/ZeroVPS-template,.claude/skills/verify-clean/SKILL.md
ad230ddee5f33302ade0a4d52eefdc7e0ad73a28,PRIMARY,0.28248773678214634,0.3980179688785264,GeorgeDoors888/GB-Power-Market-JJ,openclaw-skills/skills/52yuanchangxing/permission-footprint-reviewer/SKILL.md
0f6a32d43c466a469940dcc06a25a1d93dc5af66,PRIMARY,0.28250290736062916,0.5272905826270894,cloudthinker-ai/CloudSkills,skills/connections/managing-val-town/SKILL.md
11e50ebe2e5a27e24334fd0461dd5903ba31fc37,NONE,0.28256920566247534,0.49633193416235044,neuron-one/GODMODE,skills/development/backend/SKILL.md
8c340c84d52491249b84f2e50ce6f9513d4d5e38,PRIMARY,0.28257001421544886,0.527734876377292,khelil/my-claude,skills/health/SKILL.md
03f6793b729ff8c1cc70cfec6d9c85f2e26a7c9d,PRIMARY,0.2826035727809693,0.5371501570896134,JovieInc/Jovie,.claude/skills/checkpoint/SKILL.md
72fc11ec8fafe6d26c46a63fa94c276e35d6452d,PRIMARY,0.2826167373217101,0.44850431638709076,AnnenkovLabs/girl-agent,.agents/skills/testing-webui/SKILL.md
7330888fc2bd016c23ff9f7dc737ebfe1a5b71fc,PRIMARY,0.282622900335493,0.4873772588936433,dvcrn/openclaw-skills-marketplace,plugins/mrgoodb--grafana/skills/grafana/SKILL.md
cff221463dd37d0d7342106da7b9d5cf7185c96d,PRIMARY,0.28262998234919895,0.5245876156488638,phatpham9/dotfiles,configs/ai-agents/skills/sql-code-review/SKILL.md
df290f38b5e10ad07f811b80ddde96fad0a172b4,PRIMARY,0.2826537003315402,0.43531026073889095,nordeim/yoga-studio,skills/code-review-and-audit/SKILL.md
df290f38b5e10ad07f811b80ddde96fad0a172b4,PRIMARY,0.2826537003315402,0.43531026073889095,nordeim/story-into-video,skills/code-review-and-audit/SKILL.md
df290f38b5e10ad07f811b80ddde96fad0a172b4,PRIMARY,0.2826537003315402,0.43531026073889095,nordeim/personal-portfolio-next,skills/code-review-and-audit/SKILL.md
df290f38b5e10ad07f811b80ddde96fad0a172b4,PRIMARY,0.2826537003315402,0.43531026073889095,nordeim/onestopnews,skills/code-review-and-audit/SKILL.md
77106932ced28461b2fae086bdd64a645cff8204,PRIMARY,0.282688163046493,0.46422819512637137,ukon1990/wow-auction-engine,.agents/skills/review-local/SKILL.md
79c06a01700d7c1ab3e16911d80dbcda3bf13917,NONE,0.2826888705495844,0.3880933661905311,psh4607/seongho-github,plugins/seongho-github/skills/gh-address-comments/SKILL.md
979c5dfe0bca503ff8c349b5baa9e40b4f1135c0,NONE,0.2827047353789005,0.41915131652308446,majiayu000/claude-skill-registry-data,quality/code-quality-specialist-prorise-cool-prorise-claude-skill/SKILL.md
979c5dfe0bca503ff8c349b5baa9e40b4f1135c0,NONE,0.2827047353789005,0.41915131652308446,majiayu000/claude-skill-registry,skills/quality/code-quality-specialist-prorise-cool-prorise-claude-skill/SKILL.md
2a8aefec0303279a771c829a0d6407172585a567,NONE,0.28272603351007564,0.43197916184838253,gautam-lulla/claude-skills,production-audit/SKILL.md
02f1b47f1fe472e0144a57f041d136f8f359a9ca,PRIMARY,0.28274596750977105,0.513967577157635,TwoToned/gearflow,.claude/skills/benchmark-models/SKILL.md
a7302387b23c8b96115bc3f6d1a571b0cbf7648c,PRIMARY,0.2827585842780991,0.4789270837407316,nguyenhappy92/happy-cowork,core/skills/backend-endpoint-review/SKILL.md
852102f942084412d64378845a0ed3ad20dba6d4,PRIMARY,0.28279441174585157,0.4841419301068737,loiane/specs-driven-development-spring-angular,.github/skills/spring-code-review-rubric/SKILL.md
2eb614fa74945ec7e51be171e67dc1669d52f186,PRIMARY,0.282810214604611,0.4043086375013367,levantoan/DevVN-WordPress-Skills,skills/devvn-wp-security-audit/SKILL.md
635a19f761c87c0bb149dc85091ac79787510690,PRIMARY,0.2828520955990312,0.5102937656127947,mi179/claude-skills,user/open-gstack-browser/SKILL.md
4ab09cf470116a1be85ef2f2f1a03f59f6f740af,SECONDARY,0.28287589429248583,0.46198960014122886,Xza85hrf/claude-code-agent-kit,.claude/skills/quality/pre-landing-review/SKILL.md
fe54dfbbcaebb55cc25ee80a4035e384be012dee,MENTION,0.28288771553265474,0.42744070835971465,Kernel8901/ai-agent-skills-classification,人工智能与大型语言模型/openclaw-safe-exec/SKILL.md
fe54dfbbcaebb55cc25ee80a4035e384be012dee,MENTION,0.28288771553265474,0.42744070835971465,meghal86/stacksignal,.agents/skills/safe-exec/SKILL.md
fe54dfbbcaebb55cc25ee80a4035e384be012dee,MENTION,0.28288771553265474,0.42744070835971465,Demerzels-lab/elsamultiskillagent,public/skills/jmceleney/openclaw-safe-exec/SKILL.md
fe54dfbbcaebb55cc25ee80a4035e384be012dee,MENTION,0.28288771553265474,0.42744070835971465,lxyeternal/MalSkillBench,Dataset/Skills/benign/openclaw-safe-exec/SKILL.md
193f632642332b56368f328f8a6b32a32085ef5d,PRIMARY,0.2829141119078907,0.5206948126785229,mykaarma/kaarma-skills,skills/auditing-security/SKILL.md
528a64a3fd77b55eed77d6e0c09c2f3541401515,NONE,0.2829284107549349,0.4272930615271833,veriswarm/veriswarm-sdk,openclaw-plugin/SKILL.md
548087a2ecb9a362a659589e60c128151bfa4cee,NONE,0.2829492789970149,0.47755471075322004,mikadovn/agsmartkit,skills/agsmartkit-reviewer/SKILL.md
1e23c6848a745e1b22e0cd12d3795b49ff0391aa,PRIMARY,0.28295037127848627,0.4218158339620796,TongShan4869/LabOS,skills/lab-security/SKILL.md
946c22eaa15e247b4c1e43f58ec4a0143015465d,MENTION,0.28295140919625417,0.42449228390425015,disciplin-run-org/jjstack,skills/qa-review/SKILL.md
d8047a51ad8eead1c30b72071422d6349dfad5bb,NONE,0.28304384045055087,0.457071120152827,aAAaqwq/AGI-Super-Team,skills/auth-manager/SKILL.md
e8505babd672e2379af41a6e11bbdc78aecf7e56,NONE,0.28304384045055087,0.457071120152827,aAAaqwq/openclaw-team,workspace/references/agi-super-team/skills/auth-manager/SKILL.md
6eeb8d826206b25e72ca3b9f0f2a3d90579f81e0,SECONDARY,0.2831100757435884,0.5143073950553876,baolnq-ai/sts-translate-realtime-web,.codex/skills/logging-skill/SKILL.md
2e97036e0cf5fc74422b7614de085ae33d116bab,MENTION,0.2831324735678559,0.4896529394086846,javimosch/open-claw-skills,skills/avimak/appdeploy/SKILL.md
2e97036e0cf5fc74422b7614de085ae33d116bab,MENTION,0.2831324735678559,0.4896529394086846,GeorgeDoors888/GB-Power-Market-JJ,openclaw-skills/skills/avimak/appdeploy/SKILL.md
350b791718a48ac3cd597103898a8cff7ad7a76c,MENTION,0.28314371845174785,0.38190695827369253,gpt-cmdr/hms-commander,.agents/native-skills/dev_invoke_claude-code/SKILL.md
9a5c8fb191a570fec6d33088c5b095f232f82edb,NONE,0.2831687867379195,0.386808509803061,karimalsalah/clawsweeper,.agents/skills/local-clawsweeper-review/SKILL.md
b46544cc806a73a77dc0f95af02f6a4244447df5,SECONDARY,0.28316987875544747,0.5266442769217772,aibot88/sec_skill_store,skills/claudskills/assetcore-audit/SKILL.md
aa95afc2d45fed981ceb5c6d90d39d7304a49f48,PRIMARY,0.28319155978059674,0.4644159898031206,Abrahan-Eagle/zonix-backend,.agents/skills/mysql-best-practices/SKILL.md
6be1f1614feb7ca8f8f7cedb6d974a8014b59381,PRIMARY,0.28323031773847157,0.5063666035217076,kettleofketchup/dotfiles,.claude/skills/open-gstack-browser/SKILL.md
a49a21177ccdb0dafccdbd3aca7831a544bc71e7,NONE,0.283259386101908,0.41734885430361085,coji831/agentic-devops-solar-ralph,.github/skills/backend-review/SKILL.md
ea5eba78e4351b7ac8cfceb78219e0602ac28662,NONE,0.28327128553862496,0.4190642097451865,cloudthinker-ai/CloudSkills,skills/connections/managing-perplexity-api/SKILL.md
f21a37d6743338ce00cb3033204bd5e36a639e80,NONE,0.2832772905033512,0.3759035834063722,ndestates/ndestates-website,.github/skills/schema-audit-agent/SKILL.md
a458c0df11d7411f602275585d14bafa8cb17e13,NONE,0.2832998198796056,0.4054607352683526,avansaber/erpclaw-addons,erpclaw-alerts/SKILL.md
58fb5939af2a56c122aa91d335d7b615ea7c082d,MENTION,0.2833103714531018,0.4122653071960565,w95/awesome-claude-corporate-skills,08-it-engineering/code-review/SKILL.md
58fb5939af2a56c122aa91d335d7b615ea7c082d,MENTION,0.2833103714531018,0.4122653071960565,hiroshi75/agentlattice,templates/skills/engineering/code-review/SKILL.md
58fb5939af2a56c122aa91d335d7b615ea7c082d,MENTION,0.2833103714531018,0.4122653071960565,hiroshi75/summonagency,templates/skills/engineering/code-review/SKILL.md
58fb5939af2a56c122aa91d335d7b615ea7c082d,MENTION,0.2833103714531018,0.4122653071960565,YongjianWan/--agentskill,skill/engineering/skills/code-review/SKILL.md
58fb5939af2a56c122aa91d335d7b615ea7c082d,MENTION,0.2833103714531018,0.4122653071960565,monthop-gmail/botforge,templates/bot-service-adkcode/server/plugins/engineering/skills/code-review/SKILL.md
58fb5939af2a56c122aa91d335d7b615ea7c082d,MENTION,0.2833103714531018,0.4122653071960565,harsh040506/Claude-Code-Unified-Skill-Plugin-Library,engineering/code-review/code-review/SKILL.md
58fb5939af2a56c122aa91d335d7b615ea7c082d,MENTION,0.2833103714531018,0.4122653071960565,majiayu000/claude-skill-registry-data,quality/code-review-yongjianwan-agentskill-2/SKILL.md
58fb5939af2a56c122aa91d335d7b615ea7c082d,MENTION,0.2833103714531018,0.4122653071960565,8GG-Git/knowledge-work-plugins,engineering/skills/code-review/SKILL.md
58fb5939af2a56c122aa91d335d7b615ea7c082d,MENTION,0.2833103714531018,0.4122653071960565,grailautomation/claude-plugins,engineering/skills/code-review/SKILL.md
d6c36c06e0a5a9255fed5ab6f243cfa05843e7b8,NONE,0.28331187164448346,0.4410488695201975,tourmind-com/Target-Contact-Finder,SKILL.md
e725a561af4277b3104983a5b38491d148255274,NONE,0.28339280541299067,0.4569358118136826,openvesper/openvesper,.agents/code-reviewer/skills/pr-review-checklist/SKILL.md
a4ddd097c8a44349b7cb931d1b0b9de9d2486d02,PRIMARY,0.2833956636666814,0.4290740869062292,idangelo1/api-tester-agent-demo,.github/skills/api-testing-specialist/SKILL.md
43fa41caada5c80ad5234117e5c17b62b2f49ed1,PRIMARY,0.2833994932432519,0.5089453426251646,TwoToned/gearflow,.claude/skills/open-gstack-browser/SKILL.md
d2c1efad8a3f6b220376ba4cb7d39e29c132387f,MENTION,0.283429437526141,0.38322389228563564,wwa-lab/deployment-agent,.agents/skills/agentic-sdlc-doctor/SKILL.md
d2c1efad8a3f6b220376ba4cb7d39e29c132387f,MENTION,0.283429437526141,0.38322389228563564,wwa-lab/deployment-agent,.claude/skills/agentic-sdlc-doctor/SKILL.md
f1cb03ddb7cfbdeada4feacdcb0a91af3c7e534e,SECONDARY,0.2834344143741254,0.45424710228326576,saodonga/skillcodex,skills/code-review/SKILL.md
d6496fa778d40415e2aadad03769926b697b9978,MENTION,0.2834641612400986,0.4270980248830048,Lswhiteh/claude-agent-runner,skills/review-pr/SKILL.md
f3ae872cba675c232ebe618477ee04e6e6e8849e,PRIMARY,0.28347307620831974,0.4324769224456894,tmalcolm-0607/mad-council-claw,.claude/skills/pr-review/SKILL.md
e5067ac125add6482147a056547e3bc676c22bc0,NONE,0.2834967656562286,0.4014060847515382,dvcrn/openclaw-skills-marketplace,plugins/babpilt--pilt/skills/pilt/SKILL.md
889da49ae876f73cbb65b5244f524513e94be267,NONE,0.2835309692779401,0.4162567530199311,griffinhilly/claude-code-synthesis,skills/tradeoff/SKILL.md
c3fdbca960531af157657e0b7c5f6e67878ff678,SECONDARY,0.2835441979333783,0.4788033407589898,germanfndez/.agents,skills/code-review/SKILL.md
4a6ac2d057dccc6831c0bf54ed9a511febd18914,PRIMARY,0.28355538300593114,0.43294635499000284,Begin-Software/plop-skill,SKILL.md
638ee90ecfec3eb3af2e7861cad7f6124556b349,NONE,0.2835608973685048,0.4097017755982431,CherishMvp/cherish-agent-skills,.opencode/skills/backend-safety-review/SKILL.md
e3e8f260258d8d95c6849517cf0806af228f6e8b,NONE,0.28356995619305775,0.5098660327495886,nileshteji/skills,open-gstack-browser/SKILL.md
f8f71fb994a78558a19cfac4ecff54486de42299,PRIMARY,0.28357768104026143,0.45560067594891657,sisodias/siso-agent-base,templates/profile/skills/siso-capabilities/SKILL.md
ff33b6eda0abdcddbf4408e71ee6cb2238724fb6,PRIMARY,0.2835985331093119,0.466331210525558,DynaMurphy/distributed-agentic-software-development-lifecycle-management,splm-skills/review/SKILL.md
9b38029873932cfb5a5e8a16f81d0be55d08fd33,MENTION,0.28360544608658494,0.3385595500437952,n-seiji/everything-coding-agent,skills/review-pr/SKILL.md
68fe4dc637f004a63c042fbd8ed6cda6fa70565e,PRIMARY,0.2836275160836486,0.5295245005223906,phatblat/dotfiles,.claude/skills/health/SKILL.md
c515db087c7b888978f878073fbe7c07a16b724b,NONE,0.2836694764442497,0.40132486543435797,NFTGalaxy/galxe-e2ev2,test-runner/SKILL.md
c515db087c7b888978f878073fbe7c07a16b724b,NONE,0.2836694764442497,0.40132486543435797,NFTGalaxy/skills,test-runner/SKILL.md
86eb92748adfa1d2c1a043ad5968ed3ca3e80715,NONE,0.2836785344479876,0.38201098576101694,avlk/spawnxchange-skills,skills/spawnxchange-selling/SKILL.md
6deecb37d6aefec0a67de00ac578966761ee1126,MENTION,0.28377927404900255,0.48119306791374683,dvcrn/openclaw-skills-marketplace,plugins/tariqsumatri82--appdeploy-1-0-5/skills/appdeploy/SKILL.md
79fbbca64f0b59e7006fd3e237bad5feecab88a6,PRIMARY,0.28379469268831947,0.5220045406344642,BaGyun0107/harness-starterkit,.claude/skills/context-restore/SKILL.md
c8aec966c7388aa86df7b79c9b6baec4f810783f,PRIMARY,0.28380305577811477,0.4341025872349699,meghal86/stacksignal,.agents/skills/anti-injection-skill/SKILL.md
c8aec966c7388aa86df7b79c9b6baec4f810783f,PRIMARY,0.28380305577811477,0.4341025872349699,javimosch/open-claw-skills,skills/georges91560/anti-injection-skill/SKILL.md
c8aec966c7388aa86df7b79c9b6baec4f810783f,PRIMARY,0.28380305577811477,0.4341025872349699,Exploo0Osion/ClawGuard,samples/imported_agentdojo_4_26/external_hubs/clawhub_live_suspicious_more/georges91560__anti-injection-skill/SKILL.md
c8aec966c7388aa86df7b79c9b6baec4f810783f,PRIMARY,0.28380305577811477,0.4341025872349699,LJT-520/openClaw-backup,skills/georges91560/anti-injection-skill/SKILL.md
26a04798fafad5e1da308590c27c810989b2513a,PRIMARY,0.28382382689885816,0.4627148194465221,0disoft/mustflow,templates/default/locales/en/.mustflow/skills/database-json-modeling-review/SKILL.md
26a04798fafad5e1da308590c27c810989b2513a,PRIMARY,0.28382382689885816,0.4627148194465221,0disoft/mustflow,.mustflow/skills/database-json-modeling-review/SKILL.md
3d845e41a1902af57f559ee482add256b81db61f,MENTION,0.2838414534717739,0.4527204053089702,GeorgeDoors888/GB-Power-Market-JJ,openclaw-skills/skills/diyanqi/composition-correction/SKILL.md
fca8729f062b34d625a66773d7d13471fc494e89,MENTION,0.28384963453090356,0.3816885646557903,gpt-cmdr/ras-commander,.agents/native-skills/dev_invoke_claude-code/SKILL.md
3e45a2356dd58d53e185c315135c2e83ef22757f,NONE,0.28388209900691846,0.4248572379757675,saurick/openai-oauth-api-service,.agents/skills/openai-oauth-code-review-governance/SKILL.md
f393ed9606c91917dd7f4279e0f9efa2c5d21ae6,NONE,0.2838931546846292,0.4519751439142851,knownasnaffy/prompthound,dataset/case_01015/SKILL.md
f340c21824876731c7d985d8168b2681aa299dd4,PRIMARY,0.28396969432379576,0.4784274168641578,pascallammers/mylo-travel-concierge-v2,.factory/skills/code-review-checklist/SKILL.md
6ca2155e149d1b38f7e84623446205171a34dc8e,NONE,0.28397843544880735,0.39499536734919527,Lobojuan/africa-credit-hub,.codex/skills/codex-workspace-memory/SKILL.md
3dcf6a2e508dcf714f53345f99d212688ab7c91e,PRIMARY,0.2840945651270453,0.5195753070842519,t0lab/harness-kit,packages/harness-kit/skills/stack-python/SKILL.md
5cc0ccbb1c945a3948bd0e220adfec454363c7e7,PRIMARY,0.284104562753358,0.49801801358181014,dvcrn/openclaw-skills-marketplace,plugins/billionverifier--billionverify-skill/skills/billionverify/SKILL.md
a4a25e81632db5c993664c7077d79160673ed6f2,MENTION,0.2841284132727154,0.4520337152069849,TeddyJubu/mad-scientist-skill-monorepo,packages/code-review/SKILL.md
a538f2a859267400ed2cae209df072899fd5bf9a,NONE,0.28413770640086106,0.40099351322110516,jooservices/XCrawler,.github/skills/repo-quality-foundation/SKILL.md
e3cb395f9a9428e04b51a167d39f779bc232fa1c,NONE,0.28415471408926546,0.5149426784496572,TwoToned/gearflow,.claude/skills/sync-gbrain/SKILL.md
4310ba3200af6c217ae45bc41c13fee877b65929,NONE,0.28426110226178236,0.44717435886855444,evolve-sporty-goes/hermes-replit,.hermes_data/skills/software-development/torbox-api/SKILL.md
943dd270e07709892dad5ad72ea0cde9cd583b31,SECONDARY,0.2842761575869837,0.5348875870708,phatdet2312/Web_Pharma_QuangDuong,.claude/skills/review-module/SKILL.md
907a488773bcb2cd04cd6ad8812e4629803126ca,PRIMARY,0.2843428985118554,0.5337021510595094,strangerdeveloper2810/Go-And-Devops,.claude/skills/react-data-fetching/SKILL.md
